"name","inc_band","group","value","level"
"Fairfield County","High","households",139131,"2_counties"
"Fairfield County","High","units",85776,"2_counties"
"Fairfield County","Low","households",40088,"2_counties"
"Fairfield County","Low","units",54655,"2_counties"
"Fairfield County","Mid-high","households",53938,"2_counties"
"Fairfield County","Mid-high","units",81076,"2_counties"
"Fairfield County","Mid-low","households",50351,"2_counties"
"Fairfield County","Mid-low","units",88441,"2_counties"
"Fairfield County","Very low","households",56984,"2_counties"
"Fairfield County","Very low","units",30544,"2_counties"
"Hartford County","High","households",137906,"2_counties"
"Hartford County","High","units",55795,"2_counties"
"Hartford County","Low","households",39071,"2_counties"
"Hartford County","Low","units",67015,"2_counties"
"Hartford County","Mid-high","households",61014,"2_counties"
"Hartford County","Mid-high","units",85027,"2_counties"
"Hartford County","Mid-low","households",56021,"2_counties"
"Hartford County","Mid-low","units",112078,"2_counties"
"Hartford County","Very low","households",55051,"2_counties"
"Hartford County","Very low","units",29148,"2_counties"
"Litchfield County","High","households",29130,"2_counties"
"Litchfield County","High","units",10938,"2_counties"
"Litchfield County","Low","households",8733,"2_counties"
"Litchfield County","Low","units",17263,"2_counties"
"Litchfield County","Mid-high","households",14651,"2_counties"
"Litchfield County","Mid-high","units",18482,"2_counties"
"Litchfield County","Mid-low","households",12626,"2_counties"
"Litchfield County","Mid-low","units",20588,"2_counties"
"Litchfield County","Very low","households",8847,"2_counties"
"Litchfield County","Very low","units",6716,"2_counties"
"Middlesex County","High","households",26716,"2_counties"
"Middlesex County","High","units",10792,"2_counties"
"Middlesex County","Low","households",7575,"2_counties"
"Middlesex County","Low","units",13685,"2_counties"
"Middlesex County","Mid-high","households",12205,"2_counties"
"Middlesex County","Mid-high","units",16615,"2_counties"
"Middlesex County","Mid-low","households",10848,"2_counties"
"Middlesex County","Mid-low","units",19362,"2_counties"
"Middlesex County","Very low","households",9549,"2_counties"
"Middlesex County","Very low","units",6439,"2_counties"
"New Haven County","High","households",132784,"2_counties"
"New Haven County","High","units",70561,"2_counties"
"New Haven County","Low","households",38492,"2_counties"
"New Haven County","Low","units",46862,"2_counties"
"New Haven County","Mid-high","households",55593,"2_counties"
"New Haven County","Mid-high","units",84839,"2_counties"
"New Haven County","Mid-low","households",53398,"2_counties"
"New Haven County","Mid-low","units",103696,"2_counties"
"New Haven County","Very low","households",49589,"2_counties"
"New Haven County","Very low","units",23898,"2_counties"
"New London County","High","households",42292,"2_counties"
"New London County","High","units",16810,"2_counties"
"New London County","Low","households",11564,"2_counties"
"New London County","Low","units",20913,"2_counties"
"New London County","Mid-high","households",20538,"2_counties"
"New London County","Mid-high","units",26625,"2_counties"
"New London County","Mid-low","households",18384,"2_counties"
"New London County","Mid-low","units",32518,"2_counties"
"New London County","Very low","households",14624,"2_counties"
"New London County","Very low","units",10536,"2_counties"
"Tolland County","High","households",21308,"2_counties"
"Tolland County","High","units",5268,"2_counties"
"Tolland County","Low","households",6656,"2_counties"
"Tolland County","Low","units",14559,"2_counties"
"Tolland County","Mid-high","households",10949,"2_counties"
"Tolland County","Mid-high","units",13699,"2_counties"
"Tolland County","Mid-low","households",8266,"2_counties"
"Tolland County","Mid-low","units",16140,"2_counties"
"Tolland County","Very low","households",8039,"2_counties"
"Tolland County","Very low","units",5552,"2_counties"
"Windham County","High","households",17466,"2_counties"
"Windham County","High","units",5787,"2_counties"
"Windham County","Low","households",4626,"2_counties"
"Windham County","Low","units",9140,"2_counties"
"Windham County","Mid-high","households",8619,"2_counties"
"Windham County","Mid-high","units",11848,"2_counties"
"Windham County","Mid-low","households",7705,"2_counties"
"Windham County","Mid-low","units",12762,"2_counties"
"Windham County","Very low","households",6047,"2_counties"
"Windham County","Very low","units",4926,"2_counties"
"Connecticut","High","households",546733,"1_state"
"Connecticut","High","units",261727,"1_state"
"Connecticut","Low","households",156805,"1_state"
"Connecticut","Low","units",244092,"1_state"
"Connecticut","Mid-high","households",237507,"1_state"
"Connecticut","Mid-high","units",338211,"1_state"
"Connecticut","Mid-low","households",217599,"1_state"
"Connecticut","Mid-low","units",405585,"1_state"
"Connecticut","Very low","households",208730,"1_state"
"Connecticut","Very low","units",117759,"1_state"
