name,band,group,value
Connecticut,Very low,households,201377
Connecticut,Very low,units,115309
Connecticut,Low,households,151345
Connecticut,Low,units,234972
Connecticut,Mid-low,households,214490
Connecticut,Mid-low,units,419683
Connecticut,Mid-high,households,231836
Connecticut,Mid-high,units,362648
Connecticut,High,households,568326
Connecticut,High,units,296548
Fairfield County,Very low,households,55251
Fairfield County,Very low,units,30286
Fairfield County,Low,households,38220
Fairfield County,Low,units,53266
Fairfield County,Mid-low,households,51287
Fairfield County,Mid-low,units,90283
Fairfield County,Mid-high,households,53533
Fairfield County,Mid-high,units,85362
Fairfield County,High,households,142201
Fairfield County,High,units,95236
Hartford County,Very low,households,52900
Hartford County,Very low,units,28224
Hartford County,Low,households,37375
Hartford County,Low,units,64035
Hartford County,Mid-low,households,55552
Hartford County,Mid-low,units,115956
Hartford County,Mid-high,households,57614
Hartford County,Mid-high,units,92182
Hartford County,High,households,145622
Hartford County,High,units,64393
Litchfield County,Very low,households,8698
Litchfield County,Very low,units,6391
Litchfield County,Low,households,8655
Litchfield County,Low,units,17095
Litchfield County,Mid-low,households,11899
Litchfield County,Mid-low,units,21432
Litchfield County,Mid-high,households,14645
Litchfield County,Mid-high,units,19304
Litchfield County,High,households,30090
Litchfield County,High,units,12308
Middlesex County,Very low,households,9466
Middlesex County,Very low,units,6389
Middlesex County,Low,households,7567
Middlesex County,Low,units,13716
Middlesex County,Mid-low,households,10680
Middlesex County,Mid-low,units,20471
Middlesex County,Mid-high,households,12075
Middlesex County,Mid-high,units,17363
Middlesex County,High,households,27105
Middlesex County,High,units,11941
New Haven County,Very low,households,47160
New Haven County,Very low,units,23550
New Haven County,Low,households,37512
New Haven County,Low,units,43007
New Haven County,Mid-low,households,52407
New Haven County,Mid-low,units,108055
New Haven County,Mid-high,households,53410
New Haven County,Mid-high,units,92463
New Haven County,High,households,139367
New Haven County,High,units,80667
New London County,Very low,households,14344
New London County,Very low,units,10001
New London County,Low,households,10745
New London County,Low,units,20755
New London County,Mid-low,households,17668
New London County,Mid-low,units,33784
New London County,Mid-high,households,20979
New London County,Mid-high,units,28736
New London County,High,households,43666
New London County,High,units,19170
Tolland County,Very low,households,7722
Tolland County,Very low,units,5484
Tolland County,Low,households,6681
Tolland County,Low,units,14212
Tolland County,Mid-low,households,8039
Tolland County,Mid-low,units,16458
Tolland County,Mid-high,households,10580
Tolland County,Mid-high,units,14828
Tolland County,High,households,22196
Tolland County,High,units,6119
Windham County,Very low,households,5836
Windham County,Very low,units,4984
Windham County,Low,households,4590
Windham County,Low,units,8886
Windham County,Mid-low,households,6958
Windham County,Mid-low,units,13244
Windham County,Mid-high,households,9000
Windham County,Mid-high,units,12410
Windham County,High,households,18079
Windham County,High,units,6714
